1.353668,-278,2014,343,-21,-60,28,-9659.826,-1322.991,13054.194,1720.732
1.373596,-272,2013,377,-8,-60,29,-9662.372,-1311.043,13053.085,1723.993
1.393615,-263,2039,343,-5,-58,34,-9665.110,-1298.812,13052.006,1726.064
1.413665,-273,2043,350,-5,-51,39,-9667.476,-1286.321,13051.377,1726.930
1.433593,-275,2051,335,-8,-47,44,-9669.438,-1273.836,13051.175,1726.724,190,-58,-12
1.453582,-257,2030,355,-12,-41,46,-9670.938,-1262.199,13051.165,1726.943
1.473602,-233,2021,368,-14,-45,38,-9672.041,-1251.159,13051.154,1728.884
1.493591,-244,2016,342,-14,-53,25,-9673.502,-1240.943,13050.458,1733.323
1.513610,-259,2029,312,-10,-62,14,-9675.920,-1231.361,13048.613,1740.531
1.533599,-261,2031,333,-1,-72,2,-9679.228,-1222.580,13045.627,1750.679,179,-61,-4
1.553588,-274,2071,340,3,-81,-12,-9681.730,-1215.181,13042.732,1763.527
1.573608,-275,2071,344,-7,-91,-27,-9681.117,-1209.105,13041.631,1779.140
1.593597,-259,2085,311,-35,-96,-44,-9675.722,-1201.901,13043.918,1796.514
1.613617,-259,2087,349,-73,-103,-39,-9664.064,-1191.504,13050.961,1814.949
1.633606,-245,2180,340,-131,-115,-29,-9642.759,-1176.493,13065.233,1835.259,188,-58,-10,36572
1.653595,-229,2135,364,-204,-135,-19,-9610.995,-1154.458,13087.308,1858.439
1.673584,-234,2056,339,-290,-171,6,-9570.035,-1121.722,13116.461,1884.162
1.693603,-238,2042,325,-351,-209,50,-9524.836,-1079.286,13148.902,1911.661
1.713623,-272,2061,368,-374,-239,83,-9478.714,-1031.163,13182.119,1938.519
1.733612,-284,2090,430,-385,-250,108,-9429.414,-980.209,13217.628,1963.436,190,-62,-14
1.753631,-288,2055,469,-417,-239,125,-9372.681,-927.569,13258.597,1984.315
1.773590,-274,2026,474,-477,-212,146,-9306.761,-873.300,13306.588,1997.922
1.793609,-273,2026,517,-541,-176,172,-9232.395,-818.448,13360.732,2004.815
1.813598,-257,2018,519,-591,-140,192,-9151.515,-764.023,13419.153,2006.942
1.833618,-238,1987,593,-630,-115,196,-9066.085,-711.768,13480.004,2006.092,190,-62,2
1.853607,-257,1959,631,-652,-92,185,-8976.232,-663.624,13542.572,2005.251
1.873626,-245,1927,688,-672,-82,161,-8882.675,-620.666,13605.978,2006.402
1.893615,-251,1924,669,-689,-76,124,-8785.745,-582.582,13669.898,2010.123
1.913604,-294,1882,680,-697,-72,92,-8689.043,-550.209,13731.965,2016.524
1.933624,-275,1866,694,-675,-67,53,-8596.219,-525.717,13789.906,2025.480,197,-58,13
1.953613,-293,1902,809,-631,-56,11,-8508.909,-507.816,13843.345,2034.167
1.973632,-238,1888,808,-590,-35,-4,-8425.737,-492.186,13894.216,2037.381
1.993621,-220,1874,800,-566,-4,14,-8346.882,-475.091,13942.957,2033.037
2.013610,-193,1781,832,-532,23,49,-8273.424,-455.187,13988.804,2022.884
2.033599,-170,1810,828,-498,34,79,-8207.056,-434.783,14030.063,2011.950,203,-61,51
2.053619,-175,1722,843,-438,23,77,-8150.535,-417.415,14064.560,2004.525
2.073639,-148,1684,825,-369,5,45,-8103.755,-404.743,14092.183,2002.788
2.093628,-178,1635,804,-297,-14,17,-8067.786,-394.902,14112.772,2004.991
2.113617,-202,1602,772,-218,-29,5,-8044.738,-387.355,14125.492,2009.492
2.133606,-210,1445,729,-130,-39,-6,-8034.805,-384.488,14130.444,2014.960,208,-59,67,36535
2.153625,-176,1200,650,-41,-31,-25,-8036.582,-387.156,14128.633,2020.059
2.173614,-122,1047,563,43,-20,-37,-8053.168,-392.325,14118.448,2024.214
2.193603,-101,1364,602,158,-20,-27,-8092.648,-395.308,14095.381,2026.927
2.213623,-159,2058,796,319,-38,9,-8155.069,-391.006,14059.355,2027.791
2.233612,-212,2623,982,427,-66,70,-8219.062,-373.112,14022.938,2024.960,209,-48,80
2.253631,-289,2867,1119,348,-80,145,-8260.820,-346.267,14000.316,2016.317
2.273620,-313,2810,1164,155,-49,163,-8267.180,-323.349,13998.319,2007.906
2.293640,-281,2766,1194,-83,-25,88,-8238.648,-314.937,14015.509,2006.599
2.313629,-201,2643,1163,-272,-1,-30,-8190.011,-314.947,14043.867,2007.424
2.333618,-133,2474,1091,-350,22,-46,-8142.862,-306.475,14072.549,1999.666,207,-60,66
2.353637,-100,2190,1023,-304,26,64,-8114.563,-281.049,14091.846,1982.469
2.373626,-92,1927,945,-164,12,183,-8112.304,-242.776,14096.910,1960.646
2.393615,-100,1655,781,5,-15,254,-8137.120,-203.525,14086.038,1940.312
2.413696,-118,1507,675,193,-35,245,-8190.425,-174.344,14057.430,1926.299
2.433624,-136,1403,505,390,-43,178,-8267.175,-161.374,14013.357,1920.682,214,-58,73
2.453643,-199,1340,457,535,-49,82,-8358.105,-165.734,13958.865,1923.573
2.473632,-223,1290,379,626,-41,-15,-8457.080,-187.357,13897.519,1933.155
2.493621,-243,1291,321,688,-22,-108,-8561.705,-224.284,13830.864,1946.675
2.513641,-241,1332,314,732,1,-184,-8666.930,-273.872,13762.235,1961.028
2.533630,-261,1344,381,731,41,-239,-8763.614,-331.950,13698.089,1971.465,223,-51,73
2.553619,-192,1270,441,654,93,-257,-8840.439,-389.876,13647.046,1971.853
2.573700,-149,1226,481,495,150,-218,-8894.276,-438.315,13612.469,1958.537
2.593628,-133,1364,507,340,196,-128,-8932.641,-471.740,13590.330,1929.706
2.613647,-145,1998,606,245,227,-9,-8965.476,-488.271,13574.114,1886.979
2.633667,-166,2500,893,212,238,101,-8994.452,-491.137,13562.378,1831.924,221,-46,48,36546
2.653656,-144,2537,989,134,265,192,-8995.095,-481.304,13571.020,1766.201
2.673645,-99,2331,953,-140,288,265,-8949.500,-461.531,13610.909,1694.703
2.693634,-30,2323,913,-460,301,284,-8875.446,-441.266,13668.327,1626.040
2.713653,73,2285,927,-563,300,249,-8802.341,-422.512,13723.588,1561.674
2.733642,104,2280,948,-501,275,235,-8742.088,-400.075,13769.480,1500.893,207,-51,41
2.753631,81,2225,946,-399,226,251,-8696.790,-372.321,13804.458,1448.999
2.773651,16,2119,851,-304,149,246,-8663.820,-344.226,13829.634,1412.929
2.793640,-1,1935,742,-215,63,187,-8649.496,-323.237,13840.759,1396.624
2.813659,-1,1832,655,-59,-12,91,-8659.735,-312.112,13834.087,1401.796
2.833648,-30,1825,578,124,-103,-7,-8695.189,-307.198,13809.288,1427.692,226,-48,48
2.853637,-44,1769,477,290,-195,-72,-8751.142,-301.522,13769.668,1469.103
2.873657,-64,1716,441,413,-278,-93,-8820.240,-290.791,13719.913,1522.579
2.893646,-70,1700,372,486,-354,-94,-8897.945,-272.930,13662.794,1586.052
2.913665,-116,1747,341,533,-427,-83,-8979.046,-247.169,13601.434,1658.933
2.933654,-136,1767,307,540,-497,-72,-9056.049,-212.342,13540.678,1740.223,230,-58,54
2.953643,-128,1816,301,494,-562,-52,-9122.957,-167.607,13484.832,1827.102
2.973663,-171,1864,307,404,-611,-28,-9173.006,-111.307,13438.614,1919.025
2.993652,-166,1850,307,274,-665,3,-9203.426,-40.442,13404.259,2014.095
3.013641,-184,1829,325,131,-717,60,-9216.425,47.169,13380.811,2108.225
3.033661,-179,1860,313,19,-756,134,-9218.936,150.582,13363.680,2199.097,229,-52,40
3.053650,-148,1886,391,-45,-784,213,-9216.078,268.757,13349.434,2284.670
3.073669,-139,1926,381,-79,-798,299,-9211.995,403.416,13335.330,2362.377
3.093658,-138,1972,458,-92,-816,403,-9208.619,551.395,13319.601,2433.300
3.113678,-131,2009,402,-86,-818,478,-9207.135,705.168,13302.127,2494.046
3.133667,-96,2058,436,-86,-783,528,-9205.959,860.631,13284.305,2544.075,228,-55,22,36560
3.153656,-107,2071,433,-85,-733,564,-9206.724,1013.090,13265.222,2584.413
3.173675,-80,2086,447,-61,-677,571,-9211.658,1156.702,13243.806,2616.183
3.193664,-53,2090,464,-24,-596,559,-9223.008,1287.031,13220.141,2634.951
3.213653,-7,2134,480,19,-484,544,-9239.281,1402.638,13195.893,2640.478
3.233673,19,2185,484,44,-376,515,-9257.121,1503.332,13173.154,2636.122,249,-62,25
3.253662,44,2188,512,49,-287,475,-9273.725,1589.389,13154.125,2622.271
3.273681,89,2181,494,36,-194,437,-9289.056,1662.899,13138.606,2600.126
3.293670,137,2093,478,28,-122,403,-9304.909,1725.926,13124.393,2574.025
3.313659,165,2060,397,43,-74,370,-9325.974,1780.216,13107.759,2545.410
3.333648,201,1993,371,98,-37,345,-9357.791,1826.999,13084.247,2516.292,281,-47,21
3.353668,205,1988,320,188,-18,331,-9404.838,1869.068,13050.069,2487.314
3.373657,220,2017,303,303,-2,334,-9467.732,1907.781,13004.593,2457.320
3.393676,234,2032,270,407,11,347,-9542.500,1944.108,12950.630,2424.407
3.413726,242,2044,239,474,38,362,-9622.700,1977.840,12892.932,2387.368
3.433654,308,2030,235,495,64,366,-9701.734,2009.237,12835.759,2349.050,281,-54,21
3.453674,316,2062,237,472,71,351,-9774.264,2039.564,12782.669,2311.440
3.473663,345,2054,205,419,66,333,-9836.687,2069.426,12736.279,2275.890
3.493682,314,2045,203,350,56,311,-9889.178,2097.687,12697.119,2241.087
3.513672,275,2024,225,282,64,286,-9931.302,2121.448,12666.490,2205.486
3.533691,272,1974,176,211,91,255,-9964.994,2137.375,12644.147,2165.984,297,-55,15
3.553680,295,1924,222,154,146,220,-9993.941,2143.828,12627.858,2120.796
3.573669,304,1958,200,128,205,192,-10023.037,2139.394,12613.957,2070.082
3.593689,330,1927,272,134,275,163,-10053.044,2122.935,12602.160,2012.571
3.613678,331,1861,247,128,351,130,-10079.197,2094.968,12596.179,1947.458
3.633667,377,2506,312,88,425,99,-10106.136,2053.819,12591.943,1877.833,311,-55,-5,36568
3.653656,485,2695,307,121,493,50,-10135.073,2000.169,12588.152,1803.738
3.673675,516,2921,333,86,522,22,-10154.228,1945.390,12591.891,1728.243
3.693695,504,3106,433,9,530,11,-10167.720,1888.843,12599.930,1651.343
3.713684,490,3134,422,-6,556,-5,-10174.301,1829.328,12613.173,1574.949
3.733673,441,3055,439,-78,551,-31,-10167.070,1764.438,12637.008,1502.963,329,-59,-20
3.753662,442,2963,449,-175,551,-102,-10145.283,1688.646,12672.173,1439.846
3.773681,422,2663,437,-261,543,-201,-10110.370,1604.279,12716.887,1386.692
3.793731,373,2395,422,-342,526,-274,-10063.832,1516.832,12769.517,1339.173
3.813690,351,2149,397,-404,511,-301,-10012.435,1428.881,12824.669,1293.343
3.833679,347,1842,402,-415,506,-300,-9962.068,1343.012,12877.613,1247.403,323,-55,-17
3.853668,327,1648,378,-394,497,-281,-9914.874,1261.350,12926.623,1200.884
3.873687,317,1475,309,-357,485,-255,-9875.151,1183.783,12968.572,1153.956
3.893676,319,1281,264,-287,471,-229,-9848.809,1108.954,12999.142,1108.568
3.913665,270,1217,162,-174,454,-220,-9840.932,1034.832,13014.500,1069.295
3.933685,215,1188,180,-23,417,-232,-9853.305,958.071,13013.328,1040.770,306,-60,-5
3.953674,203,1302,158,123,380,-277,-9879.187,877.002,13000.720,1024.318
3.973693,188,1340,232,196,336,-329,-9905.850,794.050,12986.270,1017.768
3.993682,143,1484,283,178,302,-365,-9921.929,711.267,12978.976,1015.400
4.013702,90,1525,265,79,296,-371,-9920.187,629.986,12984.739,1012.426
4.033691,57,1466,288,-59,298,-369,-9898.869,547.131,13005.281,1005.548,297,-53,4
4.053680,41,1400,299,-197,335,-378,-9859.214,458.566,13039.749,992.963
4.073700,40,1303,330,-316,385,-392,-9807.540,363.478,13083.119,973.376
4.093689,98,1328,356,-382,442,-398,-9748.786,263.475,13131.267,947.106
4.113678,109,2432,295,-420,482,-401,-9686.760,160.437,13180.887,916.835
4.133697,168,2282,973,-411,493,-407,-9639.029,53.373,13219.374,877.417,280,-70,-5,36560
4.153686,101,2991,920,-328,594,-403,-9557.824,-49.256,13280.463,842.796
4.173706,226,3088,1091,-630,511,-418,-9452.065,-154.182,13357.379,806.573
4.193695,374,2698,984,-767,562,-393,-9332.867,-246.003,13442.645,753.542
4.213684,526,2522,892,-825,572,-238,-9220.042,-303.800,13522.788,684.220
4.233703,546,2593,980,-719,509,-10,-9133.715,-323.860,13584.443,607.209,267,-54,3
4.253692,436,2651,1099,-527,395,157,-9065.467,-322.185,13632.743,545.221
4.273681,377,2402,1155,-477,228,154,-8980.291,-313.349,13690.231,518.831
4.293701,321,1977,1089,-668,44,47,-8865.311,-307.550,13764.890,524.313
4.313690,317,1629,1055,-833,-60,-62,-8739.080,-305.085,13844.518,547.867
4.333679,291,1384,1000,-847,-127,-106,-8620.477,-299.722,13917.450,580.993,254,-53,27
4.353698,260,1191,940,-745,-180,-102,-8526.533,-287.832,13973.808,619.289
4.373718,221,1024,834,-540,-230,-79,-8468.145,-271.507,14007.519,664.556
4.393707,180,1066,804,-287,-291,-81,-8447.949,-253.732,14017.269,720.688
4.413726,125,1090,764,-37,-356,-109,-8458.938,-237.135,14007.292,788.246
4.433685,45,1325,796,140,-408,-138,-8486.098,-220.773,13986.710,863.003,258,-54,53
4.453704,-37,1497,893,202,-436,-149,-8511.121,-205.870,13966.726,940.443
4.473693,-71,1470,900,142,-431,-166,-8518.377,-194.609,13957.114,1016.745
4.493682,-90,1389,861,7,-399,-181,-8507.070,-187.784,13958.799,1087.137
4.513702,-71,1457,871,-94,-345,-185,-8490.681,-183.180,13964.007,1147.484
4.533722,-95,1529,884,-87,-288,-154,-8481.349,-175.679,13965.831,1194.507,255,-52,85
4.553711,-96,1558,943,-35,-236,-86,-8478.512,-162.583,13964.820,1227.858
4.573700,-111,1803,1030,-3,-187,-17,-8481.346,-145.376,13961.599,1246.925
4.593689,-129,2371,1117,32,-124,45,-8490.418,-124.635,13955.982,1250.311
4.613708,-97,2555,1248,65,-62,114,-8497.798,-96.992,13952.640,1239.878
4.633697,-111,2196,1367,-1,-39,183,-8498.693,-59.909,13953.902,1221.752,256,-48,77,36593
4.653717,-104,1747,946,-64,-18,236,-8486.886,-16.753,13962.700,1204.546
4.673706,-58,2141,915,-51,-37,251,-8512.187,21.939,13949.030,1184.133
4.693695,-57,2516,1054,286,-20,257,-8585.128,61.072,13905.973,1162.417
4.713714,-118,2549,1036,532,-45,282,-8663.246,105.324,13858.409,1147.604
4.733703,-96,2220,894,446,-92,278,-8718.536,149.255,13823.983,1139.197,255,-57,67
4.753692,-31,1953,745,301,-108,244,-8765.922,191.850,13794.307,1128.859
4.773712,6,1963,711,312,-83,258,-8824.675,237.109,13757.324,1113.707
4.793701,1,2020,667,407,-80,298,-8895.178,288.233,13712.391,1094.757
4.813720,3,1979,654,462,-82,344,-8967.038,342.210,13665.964,1073.307
4.833709,-16,1935,645,445,-72,346,-9031.224,389.108,13623.870,1054.131,268,-53,59
4.853729,-49,1907,624,383,-63,276,-9082.429,420.882,13589.518,1045.357
4.873718,-39,1797,594,299,-66,143,-9119.565,431.603,13563.882,1050.618
4.893707,-50,1725,574,219,-61,-9,-9146.265,422.869,13544.998,1065.592
4.913726,-13,1665,574,169,-38,-118,-9168.258,401.957,13529.241,1084.686
4.933715,-7,1610,523,153,-22,-170,-9189.934,376.599,13513.634,1104.715,275,-53,43
4.953704,-22,1584,519,166,-19,-181,-9215.614,352.198,13495.085,1125.403
4.973724,-40,1585,542,202,-30,-170,-9245.203,331.544,13473.558,1146.721
4.993713,-47,1575,524,221,-47,-149,-9276.460,315.350,13450.504,1169.284
5.013794,-79,1565,541,231,-67,-134,-9309.657,302.368,13425.789,1192.674
5.033752,-63,1574,498,246,-80,-121,-9344.512,292.987,13399.736,1215.220,280,-51,52
5.053711,-61,1707,549,254,-84,-93,-9379.695,288.260,13373.595,1233.128
5.073730,-57,1774,572,245,-69,-52,-9411.926,286.633,13350.101,1242.470
5.093719,-38,1908,599,211,-34,-14,-9440.252,285.410,13330.024,1243.411
5.113739,-12,1916,566,192,7,4,-9467.622,281.345,13311.097,1238.995
5.133728,-13,1874,587,185,33,0,-9492.894,273.258,13293.862,1232.464,268,-62,27,36552
5.153747,-15,1997,601,167,60,-22,-9514.297,258.004,13279.684,1223.526
5.173736,-20,2127,629,141,104,-55,-9530.918,230.682,13269.244,1212.839
5.193725,-16,2263,683,101,150,-119,-9537.065,189.135,13266.346,1203.371
5.213714,-18,2336,700,15,196,-198,-9526.851,135.084,13275.095,1195.049
5.233734,-10,2358,718,-105,231,-258,-9499.688,73.555,13296.022,1183.953,268,-48,25
5.253753,9,2356,746,-210,276,-278,-9461.663,8.804,13324.731,1167.828
5.273742,29,2321,758,-267,306,-272,-9419.575,-55.338,13356.239,1146.674
5.293731,65,2261,697,-284,325,-251,-9379.115,-117.321,13386.456,1121.019
5.313720,95,2241,685,-255,335,-225,-9346.542,-176.976,13410.919,1092.485
5.333740,99,2208,692,-184,335,-206,-9325.178,-233.927,13427.318,1062.498,268,-51,18
5.353729,84,2192,716,-111,323,-183,-9310.978,-286.599,13438.449,1032.988
5.373748,114,2141,662,-74,301,-168,-9300.018,-335.181,13446.960,1005.997
5.393737,88,2106,644,-55,272,-156,-9292.961,-379.047,13452.477,981.578
5.413757,83,2060,650,-32,245,-138,-9289.270,-417.693,13455.578,958.046
5.433746,68,2018,595,-10,226,-109,-9288.415,-451.180,13456.834,933.190,262,-52,37
5.453765,85,1947,575,7,220,-80,-9291.411,-479.990,13455.716,904.682
5.473724,126,1866,549,35,224,-42,-9298.864,-503.461,13451.937,870.906
5.493744,131,1807,510,64,229,2,-9311.787,-521.578,13444.805,831.403
5.513733,142,1786,483,106,238,46,-9331.481,-535.261,13433.376,785.375
5.533722,127,1796,469,152,255,86,-9357.581,-548.085,13417.521,735.410,253,-47,33
5.553741,122,1811,476,192,269,89,-9387.200,-564.318,13398.844,684.423
5.573761,160,1806,425,213,282,75,-9417.006,-584.136,13379.610,632.648
5.593750,195,1809,441,201,298,64,-9443.491,-604.322,13362.479,578.678
5.613739,246,1799,430,178,312,78,-9467.362,-621.633,13347.202,519.867
5.633758,249,1823,403,165,323,112,-9491.320,-635.420,13331.815,457.411,262,-57,23,36515
5.653747,259,1743,374,174,325,130,-9516.801,-648.172,13315.023,394.920
5.673736,233,1755,369,183,317,128,-9541.963,-664.498,13297.792,336.980
5.693756,227,1753,275,176,308,78,-9565.867,-688.975,13280.572,285.204
5.713745,248,1707,237,172,315,20,-9590.970,-720.052,13261.767,236.209
5.733764,280,1694,103,192,322,-8,-9622.827,-752.949,13237.601,188.720,255,-42,28
5.753753,290,1720,81,256,309,-15,-9667.422,-783.461,13203.835,145.978
5.773742,301,1829,56,351,266,-21,-9724.040,-808.557,13161.035,108.868
5.793762,266,2026,102,415,216,-11,-9781.989,-825.707,13117.191,74.977
5.813751,221,2183,138,383,178,19,-9824.693,-836.086,13084.714,45.514
5.833740,196,2238,177,225,141,30,-9838.665,-845.243,13073.681,23.181,272,-45,14
5.853759,206,2179,179,-4,113,4,-9820.017,-857.444,13086.918,7.278
5.873748,208,2125,242,-230,118,-24,-9775.002,-874.811,13119.430,-5.610
5.893737,243,2123,238,-386,134,-50,-9714.539,-895.846,13162.838,-17.349
5.913757,289,2137,303,-464,140,-66,-9649.118,-919.011,13209.267,-25.529
5.933746,288,2127,362,-476,124,-87,-9584.504,-941.404,13254.645,-29.588,259,-55,11
5.953765,234,2110,435,-459,99,-93,-9523.369,-962.776,13297.104,-31.023
5.973755,237,2092,468,-428,90,-95,-9465.323,-982.954,13337.009,-33.188
5.993744,251,2101,488,-407,92,-84,-9410.967,-1000.617,13374.091,-39.899
6.013763,326,2059,510,-372,109,-53,-9362.657,-1014.274,13406.876,-54.851
6.033783,392,1992,487,-319,133,8,-9323.292,-1018.988,13433.789,-81.382,265,-52,10
6.053772,416,1895,413,-245,147,82,-9299.965,-1013.394,13450.109,-117.004
6.073761,415,1908,355,-110,142,152,-9298.853,-998.408,13451.601,-156.089
6.093780,396,1980,314,57,119,187,-9324.621,-978.501,13434.657,-198.511
6.113769,405,2061,255,243,119,211,-9373.343,-957.636,13401.408,-247.116
6.133758,416,2093,198,384,148,229,-9437.279,-937.835,13356.697,-303.809,266,-58,32,36544
6.153778,447,2063,75,478,190,242,-9511.731,-921.275,13303.371,-366.046
6.173767,476,2045,-42,549,222,229,-9596.083,-912.004,13241.410,-428.880
6.193786,498,2091,-123,621,236,178,-9689.872,-913.876,13170.910,-483.492
6.213775,539,2184,-153,674,218,77,-9789.606,-926.795,13094.613,-520.769
6.233825,512,2207,-128,695,163,-42,-9885.720,-944.626,13020.147,-539.823,258,-45,33
6.253784,468,2232,-158,633,99,-101,-9967.982,-962.141,12955.741,-545.721
6.273773,437,2327,-155,518,53,-127,-10033.250,-978.841,12903.999,-545.906
6.293762,439,2314,-122,393,35,-123,-10079.229,-993.463,12866.991,-546.036
6.313751,421,2252,-71,245,35,-94,-10103.617,-1003.862,12846.985,-547.344
6.333770,413,2186,-78,93,30,-65,-10108.821,-1010.760,12842.422,-545.646,271,-55,9
6.353790,389,2155,-62,-25,-1,-67,-10105.473,-1019.170,12844.761,-536.894
6.373779,379,2128,-43,-68,-31,-101,-10099.386,-1027.728,12849.660,-517.543
